L -74.0000, 1471.7000, -3.1000,  -82.8000, 1467.2000, -3.1000,  64, 64, 64
L -82.8000, 1467.2000, -3.1000,  -98.4000, 1466.2999, -3.1000,  64, 64, 64
L -98.4000, 1466.2999, -3.1000,  -114.7000, 1472.0000, -3.1000,  64, 64, 64
L -114.7000, 1472.0000, -3.1000,  -125.8000, 1479.3999, -3.1000,  64, 64, 64
L -125.8000, 1479.3999, -3.1000,  -136.5000, 1490.0000, -3.1000,  64, 64, 64
L -136.5000, 1490.0000, -3.1000,  -143.4000, 1500.0000, -4.2000,  64, 64, 64
L -143.4000, 1500.0000, -4.2000,  -141.1000, 1504.1000, -4.1000,  64, 64, 64
L -141.1000, 1504.1000, -4.1000,  -136.7000, 1503.5000, -4.2000,  64, 64, 64
L 742.4000, -1922.5000, 4.2000,  739.4000, -1934.7000, 8.5000,  0, 0, 0
L 739.4000, -1934.7000, 8.5000,  735.9000, -1942.0000, 12.8000,  0, 0, 0
L 735.9000, -1942.0000, 12.8000,  732.4000, -1946.8999, 16.8000,  0, 0, 0
L 732.4000, -1946.8999, 16.8000,  723.9000, -1957.1000, 17.3000,  0, 0, 0
L 723.9000, -1957.1000, 17.3000,  719.2000, -1959.1000, 14.6000,  0, 0, 0
L 719.2000, -1959.1000, 14.6000,  712.4000, -1956.1000, 13.6000,  0, 0, 0
L 712.4000, -1956.1000, 13.6000,  712.0000, -1943.3999, 7.2000,  0, 0, 0
L 712.0000, -1943.3999, 7.2000,  703.4000, -1927.2000, 7.8000,  0, 0, 0
L 703.4000, -1927.2000, 7.8000,  697.4000, -1924.2999, 7.6000,  0, 0, 0
L 697.4000, -1924.2999, 7.6000,  694.4000, -1915.7999, 7.5000,  0, 0, 0
L 694.4000, -1915.7999, 7.5000,  691.8000, -1914.3999, 7.3000,  0, 0, 0
L 691.8000, -1914.3999, 7.3000,  686.2000, -1905.0000, 17.3000,  0, 0, 0
L 686.2000, -1905.0000, 17.3000,  675.3000, -1900.2000, 12.0000,  0, 0, 0
L 675.3000, -1900.2000, 12.0000,  668.9000, -1898.2000, 10.0000,  0, 0, 0
L 668.9000, -1898.2000, 10.0000,  662.8000, -1896.7000, 10.7000,  0, 0, 0
L 662.8000, -1896.7000, 10.7000,  655.2000, -1900.7000, 10.6000,  0, 0, 0
L 655.2000, -1900.7000, 10.6000,  649.2000, -1898.3999, 11.1000,  0, 0, 0
L 649.2000, -1898.3999, 11.1000,  642.2000, -1898.6000, 21.2000,  0, 0, 0
L 642.2000, -1898.6000, 21.2000,  637.4000, -1899.5000, 13.9000,  0, 0, 0
L 637.4000, -1899.5000, 13.9000,  616.7000, -1904.8999, 18.5000,  0, 0, 0
L 616.7000, -1904.8999, 18.5000,  613.2000, -1910.8999, 17.4000,  0, 0, 0
L 613.2000, -1910.8999, 17.4000,  607.0000, -1915.8999, 17.5000,  0, 0, 0
L 607.0000, -1915.8999, 17.5000,  600.6000, -1940.2999, 17.9000,  0, 0, 0
L 600.6000, -1940.2999, 17.9000,  601.9000, -1946.2999, 17.2000,  0, 0, 0
L 601.9000, -1946.2999, 17.2000,  603.4000, -1950.1000, 14.1000,  0, 0, 0
L 603.4000, -1950.1000, 14.1000,  607.4000, -1952.7000, 8.4000,  0, 0, 0
L 607.4000, -1952.7000, 8.4000,  613.8000, -1965.2000, 8.4000,  0, 0, 0
L 613.8000, -1965.2000, 8.4000,  619.9000, -1968.2999, 8.4000,  0, 0, 0
L 619.9000, -1968.2999, 8.4000,  623.2000, -1975.7000, 8.4000,  0, 0, 0
L 623.2000, -1975.7000, 8.4000,  629.3000, -1978.3999, 8.1000,  0, 0, 0
L 629.3000, -1978.3999, 8.1000,  632.4000, -1986.0000, 8.2000,  0, 0, 0
L 632.4000, -1986.0000, 8.2000,  655.0000, -1998.3999, 21.2000,  0, 0, 0
L 655.0000, -1998.3999, 21.2000,  662.7000, -1990.3999, 8.1000,  0, 0, 0
L 662.7000, -1990.3999, 8.1000,  667.5000, -1992.2999, 8.2000,  0, 0, 0
L 667.5000, -1992.2999, 8.2000,  675.4000, -1989.2000, 6.8000,  0, 0, 0
L 675.4000, -1989.2000, 6.8000,  682.0000, -1991.2000, 8.5000,  0, 0, 0
L 682.0000, -1991.2000, 8.5000,  696.1000, -1984.0000, 8.2000,  0, 0, 0
L 696.1000, -1984.0000, 8.2000,  701.8000, -1972.5000, 8.1000,  0, 0, 0
L 701.8000, -1972.5000, 8.1000,  711.7000, -1974.2000, 15.3000,  0, 0, 0
L 711.7000, -1974.2000, 15.3000,  717.9000, -1972.1000, 12.5000,  0, 0, 0
L 717.9000, -1972.1000, 12.5000,  722.5000, -1976.7000, 16.2000,  0, 0, 0
L 722.5000, -1976.7000, 16.2000,  723.7000, -1986.0000, 18.2000,  0, 0, 0
L 723.7000, -1986.0000, 18.2000,  718.8000, -2000.7000, 24.9000,  0, 0, 0
L 718.8000, -2000.7000, 24.9000,  713.6000, -2005.1000, 26.1000,  0, 0, 0
L 713.6000, -2005.1000, 26.1000,  705.8000, -2008.1000, 29.6000,  0, 0, 0
L 705.8000, -2008.1000, 29.6000,  696.2000, -2006.1000, 29.8000,  0, 0, 0
L 696.2000, -2006.1000, 29.8000,  689.0000, -2006.8999, 38.4000,  0, 0, 0
L 689.0000, -2006.8999, 38.4000,  683.1000, -2009.8999, 32.6000,  0, 0, 0
L 683.1000, -2009.8999, 32.6000,  674.4000, -2024.2999, 27.0000,  0, 0, 0
L 674.4000, -2024.2999, 27.0000,  668.0000, -2031.0000, 24.4000,  0, 0, 0
L 668.0000, -2031.0000, 24.4000,  657.1000, -2044.2999, 21.4000,  0, 0, 0
L 657.1000, -2044.2999, 21.4000,  647.6000, -2052.8999, 19.6000,  0, 0, 0
L 647.6000, -2052.8999, 19.6000,  642.4000, -2055.0000, 18.9000,  0, 0, 0
L 642.4000, -2055.0000, 18.9000,  631.4000, -2066.7000, 12.2000,  0, 0, 0
L 631.4000, -2066.7000, 12.2000,  624.6000, -2075.2998, 8.6000,  0, 0, 0
L 624.6000, -2075.2998, 8.6000,  610.5000, -2080.3999, 10.2000,  0, 0, 0
L 610.5000, -2080.3999, 10.2000,  600.5000, -2073.8999, 8.0000,  0, 0, 0
L 600.5000, -2073.8999, 8.0000,  599.0000, -2073.0999, 7.8000,  0, 0, 0
L 599.0000, -2073.0999, 7.8000,  593.0000, -2077.5999, 9.0000,  0, 0, 0
L 593.0000, -2077.5999, 9.0000,  586.5000, -2093.2000, 7.1000,  0, 0, 0
L 586.5000, -2093.2000, 7.1000,  582.5000, -2100.0999, 6.6000,  0, 0, 0
L 582.5000, -2100.0999, 6.6000,  576.9000, -2109.2000, 7.2000,  0, 0, 0
L 576.9000, -2109.2000, 7.2000,  566.0000, -2122.5000, 11.8000,  0, 0, 0
L 566.0000, -2122.5000, 11.8000,  561.1000, -2138.2998, 7.2000,  0, 0, 0
L 561.1000, -2138.2998, 7.2000,  568.8000, -2142.7998, 9.7000,  0, 0, 0
L 568.8000, -2142.7998, 9.7000,  575.8000, -2148.2000, 9.4000,  0, 0, 0
L 575.8000, -2148.2000, 9.4000,  596.8000, -2161.2998, 10.2000,  0, 0, 0
L 596.8000, -2161.2998, 10.2000,  602.3000, -2162.5000, 8.1000,  0, 0, 0
L 602.3000, -2162.5000, 8.1000,  609.5000, -2166.7998, 7.2000,  0, 0, 0
L 609.5000, -2166.7998, 7.2000,  612.7000, -2168.7000, 7.2000,  0, 0, 0
L 612.7000, -2168.7000, 7.2000,  616.6000, -2171.0000, 7.2000,  0, 0, 0
L 616.6000, -2171.0000, 7.2000,  624.8000, -2158.0999, 9.8000,  0, 0, 0
L 624.8000, -2158.0999, 9.8000,  632.0000, -2148.2998, 11.1000,  0, 0, 0
L 632.0000, -2148.2998, 11.1000,  635.8000, -2137.7998, 9.0000,  0, 0, 0
L 635.8000, -2137.7998, 9.0000,  640.1000, -2124.2998, 7.5000,  0, 0, 0
L 640.1000, -2124.2998, 7.5000,  646.1000, -2118.8999, 8.2000,  0, 0, 0
L 646.1000, -2118.8999, 8.2000,  649.5000, -2113.3999, 11.0000,  0, 0, 0
L 649.5000, -2113.3999, 11.0000,  654.2000, -2104.2998, 20.4000,  0, 0, 0
L 654.2000, -2104.2998, 20.4000,  639.5000, -2096.2998, 7.9000,  0, 0, 0
L 639.5000, -2096.2998, 7.9000,  637.7000, -2087.5000, 9.3000,  0, 0, 0
L 637.7000, -2087.5000, 9.3000,  641.9000, -2082.5999, 13.7000,  0, 0, 0
L 641.9000, -2082.5999, 13.7000,  647.5000, -2079.0999, 14.6000,  0, 0, 0
L 647.5000, -2079.0999, 14.6000,  651.4000, -2076.2998, 19.2000,  0, 0, 0
L 651.4000, -2076.2998, 19.2000,  656.4000, -2073.2000, 22.0000,  0, 0, 0
L 656.4000, -2073.2000, 22.0000,  662.3000, -2073.2998, 25.1000,  0, 0, 0
L 662.3000, -2073.2998, 25.1000,  670.5000, -2070.8999, 20.4000,  0, 0, 0
L 670.5000, -2070.8999, 20.4000,  676.6000, -2071.5999, 20.3000,  0, 0, 0
L 676.6000, -2071.5999, 20.3000,  680.3000, -2074.8999, 15.7000,  0, 0, 0
L 680.3000, -2074.8999, 15.7000,  674.9000, -2082.0000, 18.0000,  0, 0, 0
L 674.9000, -2082.0000, 18.0000,  671.7000, -2085.7998, 22.8000,  0, 0, 0
L 671.7000, -2085.7998, 22.8000,  671.1000, -2091.7998, 25.8000,  0, 0, 0
L 671.1000, -2091.7998, 25.8000,  670.0000, -2102.5000, 26.6000,  0, 0, 0
L 670.0000, -2102.5000, 26.6000,  673.9000, -2113.3999, 25.3000,  0, 0, 0
L 673.9000, -2113.3999, 25.3000,  673.9000, -2121.0999, 25.4000,  0, 0, 0
L 673.9000, -2121.0999, 25.4000,  678.5000, -2131.8999, 21.7000,  0, 0, 0
L 678.5000, -2131.8999, 21.7000,  682.7000, -2139.2998, 23.3000,  0, 0, 0
L 682.7000, -2139.2998, 23.3000,  694.1000, -2152.2998, 16.1000,  0, 0, 0
L 694.1000, -2152.2998, 16.1000,  702.5000, -2156.0999, 24.0000,  0, 0, 0
L 702.5000, -2156.0999, 24.0000,  713.7000, -2162.5999, 25.5000,  0, 0, 0
L 713.7000, -2162.5999, 25.5000,  718.5000, -2166.5999, 25.0000,  0, 0, 0
L 718.5000, -2166.5999, 25.0000,  725.2000, -2167.7000, 26.2000,  0, 0, 0
L 725.2000, -2167.7000, 26.2000,  737.9000, -2170.0000, 25.3000,  0, 0, 0
L 737.9000, -2170.0000, 25.3000,  742.1000, -2166.2000, 23.4000,  0, 0, 0
L 742.1000, -2166.2000, 23.4000,  751.1000, -2165.0999, 22.9000,  0, 0, 0
L 751.1000, -2165.0999, 22.9000,  760.5000, -2158.5999, 24.5000,  0, 0, 0
L 760.5000, -2158.5999, 24.5000,  766.2000, -2149.0999, 23.7000,  0, 0, 0
L 766.2000, -2149.0999, 23.7000,  765.7000, -2142.7998, 20.4000,  0, 0, 0
L 765.7000, -2142.7998, 20.4000,  771.0000, -2138.2000, 26.1000,  0, 0, 0
L 771.0000, -2138.2000, 26.1000,  772.0000, -2126.7998, 28.4000,  0, 0, 0
L 772.0000, -2126.7998, 28.4000,  772.2000, -2117.7000, 28.0000,  0, 0, 0
L 772.2000, -2117.7000, 28.0000,  769.3000, -2107.2998, 27.9000,  0, 0, 0
L 769.3000, -2107.2998, 27.9000,  769.6000, -2103.7000, 26.8000,  0, 0, 0
L 769.6000, -2103.7000, 26.8000,  765.9000, -2098.8999, 26.5000,  0, 0, 0
L 765.9000, -2098.8999, 26.5000,  766.0000, -2090.5000, 26.2000,  0, 0, 0
L 766.0000, -2090.5000, 26.2000,  757.9000, -2081.7000, 24.6000,  0, 0, 0
L 757.9000, -2081.7000, 24.6000,  748.9000, -2069.0999, 27.8000,  0, 0, 0
L 748.9000, -2069.0999, 27.8000,  740.5000, -2067.7000, 26.6000,  0, 0, 0
L 740.5000, -2067.7000, 26.6000,  737.5000, -2064.5999, 26.7000,  0, 0, 0
L 737.5000, -2064.5999, 26.7000,  728.7000, -2063.2998, 24.0000,  0, 0, 0
L 728.7000, -2063.2998, 24.0000,  724.5000, -2058.5000, 23.5000,  0, 0, 0
L 724.5000, -2058.5000, 23.5000,  707.1000, -2057.8999, 22.9000,  0, 0, 0
L 707.1000, -2057.8999, 22.9000,  702.0000, -2065.2998, 14.4000,  0, 0, 0
L 702.0000, -2065.2998, 14.4000,  693.5000, -2067.0999, 14.3000,  0, 0, 0
L 693.5000, -2067.0999, 14.3000,  689.2000, -2062.3999, 20.7000,  0, 0, 0
L 689.2000, -2062.3999, 20.7000,  684.7000, -2058.2000, 22.6000,  0, 0, 0
L 684.7000, -2058.2000, 22.6000,  682.2000, -2054.2998, 23.9000,  0, 0, 0
L 682.2000, -2054.2998, 23.9000,  685.1000, -2045.3999, 26.4000,  0, 0, 0
L 685.1000, -2045.3999, 26.4000,  688.7000, -2039.7999, 27.2000,  0, 0, 0
L 688.7000, -2039.7999, 27.2000,  693.1000, -2035.1000, 27.4000,  0, 0, 0
L 693.1000, -2035.1000, 27.4000,  702.4000, -2031.2999, 30.2000,  0, 0, 0
L 702.4000, -2031.2999, 30.2000,  710.8000, -2033.5000, 33.5000,  0, 0, 0
L 710.8000, -2033.5000, 33.5000,  718.9000, -2032.7000, 32.4000,  0, 0, 0
L 718.9000, -2032.7000, 32.4000,  728.6000, -2021.7999, 31.3000,  0, 0, 0
L 728.6000, -2021.7999, 31.3000,  737.2000, -2007.0000, 27.4000,  0, 0, 0
L 737.2000, -2007.0000, 27.4000,  743.6000, -1987.8999, 18.0000,  0, 0, 0
L 743.6000, -1987.8999, 18.0000,  747.4000, -1965.6000, 14.7000,  0, 0, 0
L 747.4000, -1965.6000, 14.7000,  748.6000, -1961.3999, 14.1000,  0, 0, 0
L 748.6000, -1961.3999, 14.1000,  753.6000, -1954.7000, 13.5000,  0, 0, 0
L 753.6000, -1954.7000, 13.5000,  756.3000, -1945.3999, 12.0000,  0, 0, 0
L 756.3000, -1945.3999, 12.0000,  757.7000, -1935.2999, 6.0000,  0, 0, 0
L 757.7000, -1935.2999, 6.0000,  759.0000, -1921.6000, 3.1000,  0, 0, 0
L -1232.7999, -696.0000, 49.6000,  -1242.0000, -702.0000, 53.3000,  0, 255, 0
L -1242.0000, -702.0000, 53.3000,  -1251.7000, -703.9000, 57.5000,  0, 255, 0
L -1244.2000, -724.0000, 58.2000,  -1251.7000, -703.9000, 58.1000,  255, 0, 255
L -1244.2000, -724.0000, 58.2000,  -1234.2000, -715.7000, 54.4000,  0, 255, 0
L -1234.2000, -715.7000, 54.4000,  -1228.0000, -714.2000, 51.1000,  0, 255, 0
L -1289.8999, -699.0000, 106.7000,  -1256.1000, -739.4000, 107.9000,  0, 0, 0
L -1256.1000, -739.4000, 107.9000,  -1231.8999, -758.3000, 94.6000,  0, 0, 0
L -1231.8999, -758.3000, 94.6000,  -1217.6000, -773.3000, 85.3000,  0, 0, 0
L -1217.6000, -773.3000, 85.3000,  -1209.5000, -794.0000, 82.8000,  0, 0, 0
L -1209.5000, -794.0000, 82.8000,  -1197.2000, -819.1000, 80.7000,  0, 0, 0
L -1197.2000, -819.1000, 80.7000,  -1182.2999, -859.1000, 92.6000,  0, 0, 0
L -1182.2999, -859.1000, 92.6000,  -1192.2999, -909.8000, 74.5000,  0, 0, 0
L -1192.2999, -909.8000, 74.5000,  -1210.2000, -959.9000, 68.3000,  0, 0, 0
L -1210.2000, -959.9000, 68.3000,  -1217.6000, -1000.3000, 52.3000,  0, 0, 0
L -1217.6000, -1000.3000, 52.3000,  -1217.2000, -1004.6000, 53.7000,  0, 0, 0
L -1217.2000, -1004.6000, 53.6000,  -1201.5000, -1037.2999, 52.8000,  0, 0, 0
L -1201.5000, -1037.2999, 52.8000,  -1198.1000, -1084.0000, 45.6000,  0, 0, 0
L -1198.1000, -1084.0000, 45.6000,  -1202.2999, -1123.0000, 51.5000,  0, 0, 0
L -1202.2999, -1123.0000, 51.5000,  -1198.0000, -1159.7000, 51.4000,  0, 0, 0
L -1198.0000, -1159.7000, 51.4000,  -1197.5000, -1198.5000, 55.9000,  0, 0, 0
L -1197.5000, -1198.5000, 55.9000,  -1188.6000, -1225.8999, 53.7000,  0, 0, 0
L -1188.6000, -1225.8999, 53.7000,  -1163.7000, -1270.2999, 53.3000,  0, 0, 0
L -1163.7000, -1270.2999, 53.3000,  -1133.7999, -1331.8999, 64.9000,  0, 0, 0
L -1133.7999, -1331.8999, 64.9000,  -1140.7999, -1397.7000, 80.6000,  0, 0, 0
L -1140.7999, -1397.7000, 80.6000,  -1155.5000, -1457.7000, 73.5000,  0, 0, 0
L -1155.5000, -1457.7000, 73.5000,  -1185.2999, -1494.2000, 63.1000,  0, 0, 0
L -1185.2999, -1494.2000, 63.1000,  -1206.8999, -1525.6000, 65.8000,  0, 0, 0
L -1206.8999, -1525.6000, 65.2000,  -1218.7999, -1612.3999, 55.4000,  0, 0, 0
L -1218.7999, -1612.3999, 55.4000,  -1220.7000, -1662.1000, 54.1000,  0, 0, 0
L -1220.7000, -1662.1000, 54.1000,  -1216.7000, -1732.2999, 54.0000,  0, 0, 0
L -1216.7000, -1732.2999, 54.0000,  -1220.5000, -1798.8999, 54.9000,  0, 0, 0
L -1220.5000, -1798.8999, 54.9000,  -1219.7999, -1825.2999, 57.9000,  0, 0, 0
L -1219.7999, -1825.2999, 57.9000,  -1210.7999, -1854.8999, 58.7000,  0, 0, 0
L -1210.7999, -1854.8999, 58.7000,  -1210.3999, -1856.6000, 57.0000,  0, 0, 0
L -1210.3999, -1856.6000, 57.0000,  -1210.0000, -1858.2000, 56.3000,  0, 0, 0
L -1210.0000, -1858.2000, 56.3000,  -1203.2000, -1885.2999, 59.5000,  0, 0, 0
L -1203.2000, -1885.2999, 59.5000,  -1202.5000, -1886.8999, 59.3000,  0, 0, 0
L -1202.5000, -1886.8999, 59.3000,  -1200.7999, -1890.8999, 58.5000,  0, 0, 0
L -1200.7999, -1890.8999, 58.5000,  -1196.8999, -1900.1000, 58.0000,  0, 0, 0
L -1196.8999, -1900.1000, 58.0000,  -1186.0000, -1926.0000, 52.6000,  0, 0, 0
L -1186.0000, -1926.0000, 52.6000,  -1174.0000, -1950.5000, 52.7000,  0, 0, 0
L -1174.0000, -1950.5000, 52.7000,  -1157.2000, -1966.2000, 54.7000,  0, 0, 0
L -1157.2000, -1966.2000, 54.7000,  -1147.8999, -1978.7000, 54.5000,  0, 0, 0
L -1147.8999, -1978.7000, 54.7000,  -1134.6000, -1987.5000, 57.3000,  0, 0, 0
L -1134.6000, -1987.5000, 57.3000,  -1059.2999, -2022.2000, 66.7000,  0, 0, 0
L -1059.2999, -2022.2000, 66.7000,  -1056.7999, -2027.8999, 65.8000,  0, 0, 0
L -1056.7999, -2027.8999, 65.8000,  -1009.8000, -2112.3999, 75.6000,  0, 0, 0
L -1009.8000, -2112.3999, 75.6000,  -1004.6000, -2124.0000, 78.7000,  0, 0, 0
L -1004.6000, -2124.0000, 78.7000,  -986.3000, -2143.7998, 79.0000,  0, 0, 0
L -986.3000, -2143.7998, 79.0000,  -967.1000, -2153.0999, 82.1000,  0, 0, 0
L -967.1000, -2153.0999, 82.1000,  -904.7000, -2167.0000, 80.0000,  0, 0, 0
L -904.7000, -2167.0000, 79.9000,  -870.2000, -2170.5000, 81.4000,  0, 0, 0
L -870.2000, -2170.5000, 81.4000,  -824.2000, -2168.5999, 76.9000,  0, 0, 0
L -824.2000, -2168.5999, 76.6000,  -774.9000, -2196.7000, 82.3000,  0, 0, 0
L -774.9000, -2196.7000, 82.3000,  -732.8000, -2209.0999, 68.0000,  0, 0, 0
L -638.8000, -2206.2000, 63.6000,  -565.5000, -2228.5000, 51.8000,  0, 0, 0
L -565.5000, -2228.5000, 51.8000,  -503.6000, -2241.2000, 50.1000,  0, 0, 0
L -503.6000, -2241.2000, 50.1000,  -409.9000, -2265.8999, 45.9000,  0, 0, 0
L -409.9000, -2265.8999, 45.9000,  -293.9000, -2264.0999, 51.3000,  0, 0, 0
L -293.9000, -2264.0999, 51.3000,  -291.9000, -2263.8999, 50.8000,  0, 0, 0
L -291.9000, -2263.8999, 50.8000,  -276.6000, -2261.5999, 50.2000,  0, 0, 0
L -276.6000, -2261.5999, 50.2000,  -258.7000, -2254.7998, 53.1000,  0, 0, 0
L -258.7000, -2254.7998, 53.1000,  -224.7000, -2245.7998, 57.3000,  0, 0, 0
L -224.7000, -2245.7998, 57.3000,  -178.5000, -2247.2000, 62.7000,  0, 0, 0
L -178.5000, -2247.2000, 62.7000,  -114.3000, -2259.0000, 56.2000,  0, 0, 0
L -114.3000, -2259.0000, 56.2000,  -77.8000, -2259.7000, 55.7000,  0, 0, 0
L -77.8000, -2259.7000, 55.7000,  -2.1000, -2243.5999, 64.6000,  0, 0, 0
L -2.1000, -2243.5999, 64.6000,  50.8000, -2222.2000, 65.4000,  0, 0, 0
L 50.8000, -2222.2000, 65.4000,  70.4000, -2211.0000, 70.7000,  0, 0, 0
L 70.4000, -2211.0000, 70.7000,  140.5000, -2177.2998, 70.6000,  0, 0, 0
L 140.5000, -2177.2998, 70.6000,  198.0000, -2167.8999, 60.0000,  0, 0, 0
L 198.0000, -2167.8999, 60.4000,  283.2000, -2125.2998, 61.3000,  0, 0, 0
L 283.2000, -2125.2998, 61.3000,  310.1000, -2104.5999, 64.9000,  0, 0, 0
L 310.1000, -2104.5999, 64.7000,  343.3000, -2072.3999, 65.0000,  0, 0, 0
L 343.3000, -2072.3999, 65.2000,  369.5000, -2040.3999, 69.4000,  0, 0, 0
L 369.5000, -2040.3999, 69.4000,  386.6000, -2013.2000, 85.6000,  0, 0, 0
L 386.6000, -2013.2000, 85.6000,  402.9000, -1987.5000, 85.5000,  0, 0, 0
L 402.9000, -1987.5000, 85.5000,  416.4000, -1951.7999, 86.6000,  0, 0, 0
L 416.4000, -1951.7999, 86.6000,  425.8000, -1913.7000, 80.0000,  0, 0, 0
L 425.8000, -1913.7000, 80.0000,  432.8000, -1885.3999, 76.4000,  0, 0, 0
L 432.8000, -1885.3999, 76.4000,  531.9000, -1616.5000, 68.5000,  0, 0, 0
L 531.9000, -1616.5000, 68.5000,  547.0000, -1476.3999, 58.5000,  0, 0, 0
L 547.0000, -1476.3999, 58.5000,  573.9000, -1430.2000, 68.1000,  0, 0, 0
L 573.9000, -1430.2000, 68.1000,  589.9000, -1402.5000, 59.2000,  0, 0, 0
L 589.9000, -1402.5000, 59.2000,  607.8000, -1389.0000, 58.4000,  0, 0, 0
L 607.8000, -1389.0000, 58.4000,  633.6000, -1352.2000, 65.9000,  0, 0, 0
L 633.6000, -1352.2000, 65.9000,  650.5000, -1337.6000, 77.4000,  0, 0, 0
L 650.5000, -1337.6000, 77.4000,  672.6000, -1323.8999, 92.3000,  0, 0, 0
L 672.6000, -1323.8999, 92.3000,  702.5000, -1314.0000, 102.2000,  0, 0, 0
L 702.5000, -1314.0000, 102.2000,  704.2000, -1313.7000, 103.1000,  0, 0, 0
L 704.2000, -1313.7000, 103.1000,  728.9000, -1308.3999, 108.1000,  0, 0, 0
L 728.9000, -1308.3999, 108.1000,  753.1000, -1332.7000, 108.2000,  0, 0, 0
L 753.1000, -1332.7000, 108.2000,  778.6000, -1369.2999, 86.1000,  0, 0, 0
L 778.6000, -1369.2999, 86.1000,  848.3000, -1454.1000, 68.7000,  0, 0, 0
L 848.3000, -1454.1000, 68.7000,  873.4000, -1489.6000, 59.8000,  0, 0, 0
L 873.4000, -1489.6000, 59.8000,  885.2000, -1513.6000, 59.5000,  0, 0, 0
L 885.2000, -1513.6000, 59.5000,  945.6000, -1566.0000, 52.8000,  0, 0, 0
L 945.6000, -1566.0000, 52.8000,  989.2000, -1614.2000, 40.1000,  0, 0, 0
L 989.2000, -1614.2000, 42.2000,  974.0000, -1652.7000, 35.2000,  0, 0, 0
L 974.0000, -1652.7000, 35.2000,  957.1000, -1676.8999, 42.9000,  0, 0, 0
L 957.1000, -1676.8999, 42.9000,  968.4000, -1696.2000, 6.2000,  0, 0, 0
L 951.0000, -1837.3999, -6.3000,  973.9000, -1918.3999, 38.8000,  0, 0, 0
L 973.9000, -1918.3999, 38.8000,  996.9000, -1976.2000, 24.5000,  0, 0, 0
L 996.9000, -1976.2000, 24.5000,  1020.3000, -2009.6000, 14.5000,  0, 0, 0
L 1020.3000, -2009.6000, 14.5000,  1062.2000, -2137.0000, 7.3000,  0, 0, 0
L 1063.3999, -2159.5000, -5.3000,  1079.6000, -2187.0000, -6.3000,  0, 0, 255
L 1079.6000, -2187.0000, -6.3000,  1131.6000, -2275.7998, -6.3000,  0, 0, 255
L 1131.6000, -2275.7998, -6.3000,  1199.3999, -2321.7998, -6.3000,  0, 0, 255
L 1199.3999, -2321.7998, -6.3000,  1284.2999, -2254.2000, -6.3000,  0, 0, 255
L 1284.2999, -2254.2000, -6.3000,  1286.8999, -1933.8999, -6.3000,  0, 0, 255
L 1286.8999, -1933.8999, -6.3000,  1337.1000, -1592.1000, -6.3000,  0, 0, 255
L 1337.1000, -1592.1000, -6.3000,  1479.7000, -1388.2000, -6.3000,  0, 0, 255
L 1479.7000, -1388.2000, -6.3000,  1519.7000, -932.6000, -6.3000,  0, 0, 255
